% Model:              FEA.mph
% Version:            COMSOL 5.1.0.145
% Date:               Jun 23 2022, 12:28
% Dimension:          3
% Nodes:              500
% Expressions:        3
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic flux density, z component
% Length unit:        m
% x                       y                        z                        mf.Bx (T) @ freq=500                              mf.By (T) @ freq=500                              mf.Bz (T) @ freq=500
0.024228456913827655      0                        0.0015                   2.3898965099902075E-6-5.508399104714399E-7i       9.019528671275244E-9-1.24078703702373E-10i        -1.6381695974650003E-5+1.42029723962011E-7i
0.02434869739478958       0                        0.0015                   2.371717580039424E-6-5.462596631874866E-7i        6.303014391830213E-9-5.327717034767565E-11i       -1.616354924362126E-5+1.4318820128170244E-7i
0.024468937875751502      0                        0.0015                   2.348755641226144E-6-5.413907163742107E-7i        -2.1567448255788288E-9-2.454147258049627E-10i     -1.5940192510374083E-5+1.4439541080386065E-7i
0.024589178356713426      0                        0.0015                   2.3234211251237235E-6-5.369544360547163E-7i       -2.2854328975403066E-9-9.697140016380653E-11i     -1.5721512441100262E-5+1.4560708005686893E-7i
0.02470941883767535       0                        0.0015                   2.2980866090204424E-6-5.325181557352072E-7i       -2.4141209699930636E-9+5.1471925483702365E-11i    -1.5502832371826326E-5+1.4681874930988208E-7i
0.024829659318637273      0                        0.0015                   2.272752092917012E-6-5.280818754156849E-7i        -2.542809042048562E-9+1.9991525112655258E-10i     -1.5284152302552207E-5+1.480304185628893E-7i
0.024949899799599197      0                        0.0015                   2.2474175768137184E-6-5.236455950961731E-7i       -2.6714971140595914E-9+3.483585767678411E-10i     -1.5065472233278291E-5+1.4924208781590076E-7i
0.02507014028056112       0                        0.0015                   2.219111753611709E-6-5.195653663663333E-7i        -4.0186494411852385E-9+1.5926012273299466E-10i    -1.4871730733929055E-5+1.5032512961034998E-7i
0.025190380761523044      0                        0.0015                   2.1950991774163627E-6-5.153555611108862E-7i       -1.2055280174724098E-9+6.006212878837032E-11i     -1.466838978970102E-5+1.5151089823458036E-7i
0.025310621242484968      0                        0.0015                   2.1710866012214503E-6-5.111457558554433E-7i       1.607593406267524E-9-3.913586515540699E-11i       -1.4465048845473339E-5+1.5269666685880566E-7i
0.02543086172344689       0                        0.0015                   2.1470740250264294E-6-5.069359506000038E-7i       4.4207148298990376E-9-1.383338590941021E-10i      -1.4261707901245372E-5+1.5388243548302736E-7i
0.025551102204408815      0                        0.0015                   2.1230614488311917E-6-5.027261453445677E-7i       7.233836253747392E-9-2.37531853053126E-10i        -1.4058366957016985E-5+1.5506820410724757E-7i
0.02567134268537074       0                        0.0015                   2.081388898592389E-6-4.988227283729482E-7i        -3.705925441142236E-9+3.434527245548322E-10i      -1.3870335254566507E-5+1.5611476691759023E-7i
0.025791583166332663      0                        0.0015                   2.062685762944255E-6-4.949768640622403E-7i        -2.863494201520503E-9+1.897033245025953E-10i      -1.3687231082951175E-5+1.5721799976699778E-7i
0.025911823647294586      0                        0.0015                   2.043982627295091E-6-4.911309997515238E-7i        -2.0210629618445594E-9+3.595392445459358E-11i     -1.3504126911335145E-5+1.5832123261640935E-7i
0.02603206412825651       0                        0.0015                   2.0252794916467403E-6-4.872851354408251E-7i       -1.1786317223854564E-9-1.177954755917141E-10i     -1.3321022739719277E-5+1.5942446546581924E-7i
0.026152304609218434      0                        0.0015                   1.9995558116758783E-6-4.834062049000635E-7i       7.958019333224496E-9-2.378350263593896E-10i       -1.3132592688145153E-5+1.604951715959249E-7i
0.026272545090180358      0                        0.0015                   1.980189608561658E-6-4.797163173028435E-7i        5.120561079807132E-9-1.672838203865861E-10i       -1.2958280043711968E-5+1.6158908671758966E-7i
0.02639278557114228       0                        0.0015                   1.9608234054476544E-6-4.7602642970560494E-7i      2.28310282631523E-9-9.673261440954742E-11i        -1.2783967399278715E-5+1.626830018392519E-7i
0.026513026052104205      0                        0.0015                   1.9414572023332714E-6-4.7233654210837057E-7i      -5.54355427230882E-10-2.6181408429120615E-11i     -1.2609654754845516E-5+1.6377691696091635E-7i
0.02663326653306613       0                        0.0015                   1.922090999218753E-6-4.6864665451113154E-7i       -3.391813680614364E-9+4.436979755130619E-11i      -1.2435342110412236E-5+1.6487083208257835E-7i
0.026753507014028052      0                        0.0015                   1.9027247961045325E-6-4.6495676691389336E-7i      -6.229271934106266E-9+1.1492100353003892E-10i     -1.2261029465978855E-5+1.65964747204246E-7i
0.026873747494989976      0                        0.0015                   1.8833585929908E-6-4.6126687931666915E-7i         -9.066730187598168E-9+1.8547220951385386E-10i     -1.2086716821545852E-5+1.6705866232590972E-7i
0.0269939879759519        0                        0.0015                   1.8485030739108982E-6-4.5805130718937495E-7i      -7.365588539003727E-10+1.479394107656097E-11i     -1.1927695630342958E-5+1.682141256014292E-7i
0.027114228456913823      0                        0.0015                   1.8403462552880282E-6-4.5452862655164876E-7i      -1.035536551961206E-9+2.7797860412610332E-11i     -1.177553478741249E-5+1.6925966102213838E-7i
0.027234468937875747      0                        0.0015                   1.8177494654218924E-6-4.512378355382032E-7i       -1.0144350568439854E-9+3.174495208446915E-11i     -1.161972524296792E-5+1.7036406464912134E-7i
0.02735470941883767       0                        0.0015                   1.7951526755560277E-6-4.47947044524761E-7i        -9.933335616996598E-10+3.5692043754633905E-11i    -1.1463915698523242E-5+1.7146846827610028E-7i
0.027474949899799594      0                        0.0015                   1.7725558856904883E-6-4.446562535113222E-7i       -9.722320666637543E-10+3.963913542733976E-11i     -1.130810615407855E-5+1.725728719030771E-7i
0.027595190380761518      0                        0.0015                   1.749959095824461E-6-4.413654624978741E-7i        -9.511305716956115E-10+4.358622710258671E-11i     -1.115229660963394E-5+1.7367727553006344E-7i
0.027715430861723442      0                        0.0015                   1.7273623059582167E-6-4.3807467148442683E-7i      -9.300290765716147E-10+4.753331876915157E-11i     -1.09964870651896E-5+1.747816791570447E-7i
0.027835671342685366      0                        0.0015                   1.7047655160932465E-6-4.347838804709965E-7i       -9.089275815238508E-10+5.148041044498086E-11i     -1.0840677520744719E-5+1.7588608278403275E-7i
0.02795591182364729       0                        0.0015                   1.6821687262271395E-6-4.3149308945755094E-7i      -8.87826086479475E-10+5.5427502116045584E-11i     -1.068486797629962E-5+1.7699048641100555E-7i
0.028076152304609213      0                        0.0015                   1.6675593997731494E-6-4.288775142540436E-7i       6.7563508242968195E-9-3.4793671280030454E-10i     -1.055277337427287E-5+1.7823500166660525E-7i
0.028196392785571137      0                        0.0015                   1.645189179426751E-6-4.2548888094548263E-7i       -2.741366630253832E-9+5.5621074182363596E-12i     -1.039680522010541E-5+1.791920804096014E-7i
0.02831663326653306       0                        0.0015                   1.626908044277751E-6-4.2254769210273364E-7i       -1.982249570893881E-9-1.2554197895283618E-12i     -1.0267700024713545E-5+1.8047070829780773E-7i
0.028436873747494984      0                        0.0015                   1.6086269091286154E-6-4.1960650325999735E-7i      -1.2231325115339298E-9-8.072946996022534E-12i     -1.0138594829321571E-5+1.8174933618601915E-7i
0.028557114228456908      0                        0.0015                   1.594515755827205E-6-4.165459104393162E-7i        -9.467136269803583E-10-4.238393062377767E-11i     -1.00115635395552E-5+1.8315770258090142E-7i
0.02867735470941883       0                        0.0015                   1.5724119722590729E-6-4.135836948862032E-7i       2.798417839550973E-10-4.1242654812264425E-11i     -9.881265791147117E-6+1.8441520632966626E-7i
0.028797595190380762      0                        0.0015                   1.5503081886908323E-6-4.1062147933308853E-7i      1.5063971948092378E-9-4.0101379000327664E-11i     -9.750968042738865E-6+1.856727100784292E-7i
0.028917835671342686      0                        0.0015                   1.5282044051218328E-6-4.0765926377996876E-7i      2.732952605731141E-9-3.896010319008497E-11i       -9.62067029433087E-6+1.8693021382719636E-7i
0.02903807615230461       0                        0.0015                   1.5061006215537007E-6-4.0469704822685237E-7i      3.959508016625939E-9-3.781882737899524E-11i       -9.490372545922787E-6+1.8818771757596077E-7i
0.029158316633266533      0                        0.0015                   1.4839968379852433E-6-4.0173483267373937E-7i      5.186063427547842E-9-3.667755156917606E-11i       -9.360074797514569E-6+1.894452213247218E-7i
0.029278557114228457      0                        0.0015                   1.461893054416569E-6-3.98772617120623E-7i         6.412618838415535E-9-3.55362757572393E-11i        -9.229777049106296E-6+1.9070272507348452E-7i
0.02939879759519038       0                        0.0015                   1.4397892708481116E-6-3.9581040156751337E-7i      7.639174249283228E-9-3.439499994445551E-11i       -9.099479300698457E-6+1.9196022882224893E-7i
0.029519038076152304      0                        0.0015                   1.4347316991403982E-6-3.933340529212924E-7i       -5.221840553275986E-9+5.48018555327663E-11i       -8.99473083806299E-6+1.9362867221012343E-7i
0.029639278557114228      0                        0.0015                   1.417373624485019E-6-3.9069285036144254E-7i       -1.8977097102404993E-9-1.2441855990028179E-11i    -8.872304169105531E-6+1.9484840238350799E-7i
0.02975951903807615       0                        0.0015                   1.3963733630907273E-6-3.8790624712220867E-7i      -4.1112916879509215E-9+9.210869543773331E-11i     -8.757289221185763E-6+1.9631970918141027E-7i
0.029879759519038075      0                        0.0015                   1.3800322693070625E-6-3.851562604776176E-7i       7.048820698353844E-9-3.0019373971216026E-10i      -8.643289262108209E-6+1.979252154159812E-7i
0.03                      0                        0.0015                   1.3627318343341206E-6-3.823489282696877E-7i       -1.5179619098507551E-9+7.947882592853615E-11i     -8.52000501038316E-6+1.9913514434751576E-7i
